agent_type,agent_id,x,y,z,cell_state,additional_info
CANCER,2565,30,23,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2679,32,25,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2640,34,26,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2566,31,23,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2603,36,28,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2465,34,28,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2835,33,24,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2846,33,30,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2789,30,30,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2575,34,27,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2551,18,23,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2811,18,23,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2606,16,24,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2755,18,22,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2644,17,22,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2480,18,23,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2812,19,19,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2681,15,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2718,17,23,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2850,19,25,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2719,23,24,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2452,17,18,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2851,20,26,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2524,17,27,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2830,19,28,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2481,18,30,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2857,20,26,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2682,19,29,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2720,20,30,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2607,23,16,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2464,16,17,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2732,20,22,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2589,17,21,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2831,21,23,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2635,18,23,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2496,22,18,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2562,17,20,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2689,20,26,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2813,19,26,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2516,20,27,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2784,25,31,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2560,18,28,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2601,22,32,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2643,20,20,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2561,20,14,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2471,17,18,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2714,24,18,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2503,25,18,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2528,20,18,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2782,22,20,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2439,22,19,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2504,23,30,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2662,19,26,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2810,22,24,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2744,22,27,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2462,25,28,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2832,22,26,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2783,22,27,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2700,23,31,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2536,24,35,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2592,23,37,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2463,23,36,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2440,15,34,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2734,25,20,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2701,24,16,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2550,23,18,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2518,21,16,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2735,22,19,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2449,16,18,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2804,21,21,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2498,21,16,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2805,25,24,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2653,21,23,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2599,23,21,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2826,27,22,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2774,24,27,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2436,23,24,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2450,21,28,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2751,21,24,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2555,24,29,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2852,23,28,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2717,25,28,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2466,22,35,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2580,20,32,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2490,21,36,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2507,16,35,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2624,21,31,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2656,22,15,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2556,23,15,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2859,23,21,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2427,23,10,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2838,25,23,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2803,25,17,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2824,33,20,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2639,24,19,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2572,21,20,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2641,22,22,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2543,22,24,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2506,27,28,11,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2742,25,29,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2545,25,31,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2459,18,30,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2482,21,33,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2692,30,28,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2801,28,30,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2577,27,34,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2766,28,38,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2664,27,33,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2445,28,35,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2432,28,34,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2839,24,32,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2473,24,16,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2697,23,15,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2548,26,14,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2802,26,19,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2821,25,18,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2626,28,19,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2736,28,19,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2840,26,22,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2823,30,23,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2768,26,21,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2511,29,17,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2770,23,27,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2665,24,22,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2520,29,30,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2787,27,25,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2443,33,24,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2597,29,25,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2788,28,28,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2757,25,32,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2642,29,30,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2598,22,31,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2680,26,32,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2549,26,30,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2475,27,34,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2799,30,19,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2484,27,13,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2486,27,21,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2570,26,18,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2571,37,20,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2844,27,20,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2707,28,20,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2758,30,19,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2537,23,18,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2423,36,26,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2668,33,27,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2514,34,22,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2800,27,24,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2827,32,26,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2669,33,21,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2604,29,27,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2456,30,28,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2539,28,33,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2513,25,30,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2578,35,28,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2605,29,32,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2579,27,20,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2677,30,21,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2648,31,20,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2491,28,12,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2467,35,19,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2468,31,23,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2492,29,25,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2828,26,29,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2862,33,27,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2703,30,24,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2747,33,26,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2854,30,28,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2748,29,31,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2842,29,28,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2444,37,25,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2586,31,27,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2622,33,29,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2749,34,32,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2553,32,32,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2705,33,33,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2829,31,27,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2658,30,31,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2499,29,18,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2426,36,17,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2623,36,22,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2523,32,18,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2809,33,17,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2476,37,22,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2750,38,24,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2712,31,25,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2470,38,19,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2564,29,20,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2526,33,25,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2596,33,22,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2775,33,28,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2428,33,33,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2631,37,27,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3390,19,21,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3254,15,28,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3363,19,22,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3300,18,26,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3016,17,26,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3398,22,19,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3213,12,22,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3391,21,24,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3301,17,26,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3302,18,25,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2975,15,25,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3364,19,24,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3124,19,25,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3379,19,22,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3167,18,28,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2939,12,27,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3214,18,30,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2914,19,31,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3058,17,29,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2915,23,29,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3339,22,20,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2924,16,16,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3262,18,19,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3303,21,22,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3304,20,21,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3341,19,20,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3263,18,25,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3129,16,21,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3092,20,23,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2956,18,24,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3305,22,22,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3306,19,23,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3369,21,24,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3226,20,29,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3035,28,21,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3093,21,25,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3178,20,28,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2957,17,25,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2922,19,28,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3003,19,29,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2961,15,27,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3247,19,27,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2882,15,28,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3164,21,31,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3298,21,29,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3121,20,29,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3081,20,19,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3299,23,12,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3384,21,19,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3360,22,20,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3082,25,15,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3211,22,19,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3361,21,20,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3344,20,19,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3345,21,21,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3316,22,23,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2877,18,27,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3012,24,25,38,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3123,23,23,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3080,21,25,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3250,21,25,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3165,24,27,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3217,21,27,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3166,22,28,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2980,22,29,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2930,24,31,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3057,22,33,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3100,20,28,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2952,20,31,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3242,23,30,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3327,23,33,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3015,23,34,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3370,29,19,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3328,21,19,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3155,24,17,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3188,29,23,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3283,23,19,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3101,19,20,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3270,21,22,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3272,23,21,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3273,19,21,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3221,20,21,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3060,22,24,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3172,22,20,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3117,25,21,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2868,12,27,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2869,14,23,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2943,14,28,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3018,24,27,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3143,26,24,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3235,23,31,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3144,22,32,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3070,21,29,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3193,28,31,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3145,22,31,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3278,23,29,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3019,16,29,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2969,18,32,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2876,21,35,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2970,25,15,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3194,22,17,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3279,23,21,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2945,23,16,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3051,24,19,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2995,26,20,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3174,28,17,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2946,26,21,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3175,24,16,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3053,23,22,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3108,23,25,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2984,21,29,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2985,25,35,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2931,31,35,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3014,27,31,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3056,26,33,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2986,23,29,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3380,27,33,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2953,28,32,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2910,24,34,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3267,26,30,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3388,28,32,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3176,24,36,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3045,26,33,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3321,24,31,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3232,25,33,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3127,29,18,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3094,24,14,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3322,29,18,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3128,26,17,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2998,27,18,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3362,27,21,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3347,27,19,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3405,29,21,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3396,30,20,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2889,27,18,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3406,30,23,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3397,27,24,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2954,23,23,12,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3011,30,23,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2976,25,15,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2919,37,27,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3055,29,28,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3091,23,29,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3206,27,33,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3319,27,32,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3208,27,31,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3256,24,30,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3025,27,30,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2996,29,35,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3257,28,36,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2911,25,36,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3289,31,18,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2944,31,13,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3352,30,20,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3104,25,21,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3371,29,21,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3373,31,19,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3209,29,18,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2879,30,17,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2947,32,23,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2981,28,23,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3102,28,25,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3239,26,25,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3190,30,25,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2948,26,25,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3013,28,24,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3140,27,24,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3288,27,29,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3059,27,26,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3138,28,30,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3037,31,32,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3139,21,31,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3378,31,30,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3189,30,31,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2874,37,34,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2901,29,36,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3346,30,30,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,2933,37,29,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3086,27,30,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3261,32,19,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3317,33,21,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3039,27,22,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3087,32,15,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,3088,34,24,21,PROGENITOR,divideCD=0;divideFlag=1
