agent_type,agent_id,x,y,z,cell_state,additional_info
CANCER,9409,25,26,38,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9024,31,35,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8923,35,42,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9680,29,20,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9603,31,26,11,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9434,39,30,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8924,28,33,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8736,38,11,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9261,36,27,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9150,32,28,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9187,33,38,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8699,32,33,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9579,33,17,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9362,39,12,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8767,41,29,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9188,34,44,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9696,33,30,40,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9051,12,32,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9480,13,36,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8799,24,18,41,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9301,18,28,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9479,16,29,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9191,18,31,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8952,13,18,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9589,20,19,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9030,15,18,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9532,22,23,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8922,6,26,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8673,9,27,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9281,20,14,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8964,29,35,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9639,26,16,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9462,27,16,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8827,31,7,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9346,28,21,12,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9347,34,22,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9065,27,28,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8713,30,33,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9098,28,10,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8991,38,19,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9099,28,28,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9379,33,35,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8878,28,38,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8739,31,15,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9100,32,34,40,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9246,32,34,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8733,39,22,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9129,13,24,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8881,15,18,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9422,19,17,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8806,6,18,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9130,28,12,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8851,14,25,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9019,17,36,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9313,23,12,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9163,18,20,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9464,27,35,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9715,21,33,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9591,17,34,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9592,22,16,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9732,18,16,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9672,22,27,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8945,25,32,10,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8808,30,5,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8946,28,12,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9247,17,20,38,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9673,25,27,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8738,36,27,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9605,24,35,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9489,28,36,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9067,30,38,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9513,26,27,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9378,22,32,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9203,26,34,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9627,28,18,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8795,34,13,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9022,27,17,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8732,34,18,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8916,38,23,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9366,35,32,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9175,35,33,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9367,41,27,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9176,38,32,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8884,33,7,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9593,34,20,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9177,37,17,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8734,35,24,40,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9368,33,23,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9369,34,28,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9050,35,30,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8809,39,24,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9594,15,30,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8796,13,33,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8680,9,20,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9537,11,22,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9380,20,14,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8876,22,10,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8877,23,13,11,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9131,13,27,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9132,21,26,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9538,20,35,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9161,20,38,40,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9674,21,35,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9023,22,10,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9391,24,20,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8882,31,16,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9675,21,30,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9572,25,33,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8805,22,6,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9284,24,38,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9315,24,10,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9551,25,13,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9694,28,19,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9640,26,26,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8697,27,22,41,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8807,37,17,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9048,34,25,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8886,32,39,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9205,30,13,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8765,37,28,12,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9162,32,32,39,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9314,34,35,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9446,35,42,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9552,41,18,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9018,34,12,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9630,36,21,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9631,35,22,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9699,38,24,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9718,15,19,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9553,15,24,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8682,10,32,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8883,12,37,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9424,18,21,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9628,13,23,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9536,19,34,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9727,21,32,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8988,15,29,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9425,14,27,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9695,19,43,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8861,11,12,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9629,12,18,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9286,18,20,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8754,16,25,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9426,18,26,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9178,19,12,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9287,21,19,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8740,16,31,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9206,23,21,11,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9539,17,37,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8698,27,8,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9706,23,14,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9707,22,18,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9724,27,27,10,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8741,20,34,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9207,20,38,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9738,25,38,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9676,27,14,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8947,29,15,7,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9427,31,39,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9068,31,14,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8810,25,12,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9549,30,15,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8681,26,16,11,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9311,34,20,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9463,38,31,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9312,28,42,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9657,33,15,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9204,32,11,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8766,42,26,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9550,31,38,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8987,32,37,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8885,35,19,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8705,32,31,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9528,37,24,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9133,36,26,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9606,16,19,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9288,11,21,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9529,20,27,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9423,18,9,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9607,19,29,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8989,17,34,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8990,21,38,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9717,21,31,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9527,37,19,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9392,21,15,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9021,22,19,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9655,19,31,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9393,12,12,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8783,21,34,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8879,30,28,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9160,20,35,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9656,20,36,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8880,25,41,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9735,33,14,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9285,24,14,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9626,20,26,8,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9046,34,12,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9421,31,15,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9283,33,18,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8679,28,21,42,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8764,33,26,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9047,35,31,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9174,29,13,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9525,34,22,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9049,41,21,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9526,37,30,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,8828,35,29,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10459,16,29,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9981,10,31,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9889,17,19,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10131,16,21,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10179,16,28,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10405,18,31,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9978,19,18,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10180,26,8,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10181,15,19,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10182,21,16,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10609,20,17,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9921,17,22,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9812,22,33,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10047,26,41,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10255,24,15,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10400,17,22,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10251,24,19,38,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9872,12,31,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9749,10,18,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10364,16,32,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9842,21,39,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10217,23,31,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9977,24,34,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10128,27,32,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10335,20,35,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10728,28,39,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10730,27,37,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10565,25,39,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9781,28,11,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10013,23,13,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10611,30,37,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9974,26,45,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9841,30,17,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10130,30,11,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10477,30,18,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10017,27,28,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10018,26,28,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9956,29,34,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10408,35,19,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10409,31,13,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9857,39,13,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10432,35,32,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10100,39,30,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10510,37,22,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9919,36,19,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10079,36,28,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10461,16,28,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10319,17,18,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9983,19,23,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10103,17,17,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10001,19,30,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10482,12,28,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10170,17,27,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10528,15,32,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10401,20,36,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10258,16,19,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10000,16,19,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9976,22,27,7,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10429,18,27,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9801,23,34,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10430,22,36,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10298,26,36,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9754,24,29,8,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9955,21,33,12,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10476,17,30,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10744,19,36,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10610,26,13,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10164,22,10,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9937,26,23,12,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10252,31,30,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9999,22,34,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10256,27,35,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10511,23,19,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9843,24,26,39,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10129,36,24,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9998,30,32,11,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9995,30,16,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10578,32,14,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10297,28,18,38,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10107,39,24,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10463,29,32,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9861,37,32,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10259,24,12,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10410,33,26,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10853,29,35,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10683,32,30,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10575,34,28,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10223,36,31,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10402,31,33,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10903,32,16,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9747,32,23,39,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10803,32,16,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10403,37,25,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10110,35,21,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9916,46,26,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10318,16,20,28,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10183,16,15,24,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9858,12,20,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10077,18,21,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10132,14,31,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10582,22,18,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10583,21,14,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10021,18,9,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9793,23,12,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10584,25,19,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10342,17,24,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10078,21,36,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10113,21,15,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10427,24,22,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10428,19,20,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10323,30,19,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10324,19,30,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9920,19,30,35,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9785,13,37,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10099,27,14,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9917,15,9,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10729,23,18,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10466,26,23,13,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10411,23,38,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10246,27,14,19,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9982,29,15,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10171,29,22,10,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9844,29,26,40,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10339,30,27,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10365,33,16,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10507,36,22,22,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10615,27,18,14,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10366,32,27,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9996,32,25,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10165,33,23,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10015,34,37,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10199,28,33,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9868,30,22,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10341,32,17,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10362,33,21,36,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10801,30,31,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9866,31,22,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10075,37,29,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10177,32,33,15,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10678,31,26,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10363,33,33,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9953,37,34,23,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10505,35,19,32,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10076,44,23,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10719,36,16,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10845,33,26,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10134,37,20,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10135,40,28,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10458,36,23,29,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10288,33,38,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10574,37,25,30,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9941,13,19,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9771,9,24,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10907,15,28,31,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10877,14,21,26,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10640,8,30,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9755,11,36,27,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10404,16,20,21,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10250,20,25,12,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10109,11,25,25,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10612,16,28,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10478,17,26,34,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10344,17,28,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10814,16,33,20,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9769,17,35,37,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10016,16,14,18,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10720,21,17,33,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9943,14,28,16,PROGENITOR,divideCD=0;divideFlag=1
CANCER,9811,19,25,17,PROGENITOR,divideCD=0;divideFlag=1
CANCER,10257,21,25,37,PROGENITOR,divideCD=0;divideFlag=1
