agent_type,agent_id,x,y,z,cell_state,additional_info
CANCER,155,24,20,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,156,25,21,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,157,23,22,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,158,24,22,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,159,23,21,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,160,24,21,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,161,22,23,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,162,23,22,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,163,24,21,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,164,24,22,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,165,24,25,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,166,24,23,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,167,23,22,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,168,24,22,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,169,23,23,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,170,23,24,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,171,24,23,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,172,24,24,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,173,25,24,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,174,24,23,24,STEM,divideCD=6;divideFlag=1
CANCER,175,24,24,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,176,23,24,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,177,25,23,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,178,26,23,31,PROGENITOR,divideCD=1;divideFlag=1
CANCER,179,25,25,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,180,26,27,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,181,25,26,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,182,21,25,24,STEM,divideCD=6;divideFlag=1
CANCER,183,21,26,26,STEM,divideCD=6;divideFlag=1
CANCER,184,26,26,27,STEM,divideCD=6;divideFlag=1
CANCER,185,24,25,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,186,24,25,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,187,24,25,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,188,23,27,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,189,25,26,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,190,23,26,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,191,25,26,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,192,25,26,25,STEM,divideCD=6;divideFlag=1
CANCER,193,24,28,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,194,24,26,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,195,24,26,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,196,22,26,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,197,26,27,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,198,24,28,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,199,24,27,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,200,24,27,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,201,24,27,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,202,24,30,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,203,25,26,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,204,24,28,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,205,25,27,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,206,25,30,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,207,24,28,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,208,24,30,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,209,25,28,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,210,25,29,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,211,22,28,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,212,23,28,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,213,24,30,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,214,22,30,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,215,25,29,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,216,21,31,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,217,22,29,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,218,25,19,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,219,25,22,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,220,26,20,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,221,25,19,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,222,24,20,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,223,24,19,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,224,24,19,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,225,25,18,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,226,25,22,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,227,25,21,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,228,25,21,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,229,25,23,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,230,25,23,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,231,25,20,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,232,25,23,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,233,27,22,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,234,23,22,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,235,25,24,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,236,27,23,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,237,24,23,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,238,26,24,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,239,25,24,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,240,27,23,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,241,25,22,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,242,26,24,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,243,25,21,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,244,25,24,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,245,26,24,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,246,25,24,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,247,26,24,25,STEM,divideCD=6;divideFlag=1
CANCER,248,27,22,24,STEM,divideCD=6;divideFlag=1
CANCER,249,23,25,26,STEM,divideCD=6;divideFlag=1
CANCER,250,24,24,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,251,24,23,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,252,24,25,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,253,26,26,17,PROGENITOR,divideCD=1;divideFlag=1
CANCER,254,25,27,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,255,25,25,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,256,26,25,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,257,27,25,26,STEM,divideCD=6;divideFlag=1
CANCER,258,25,25,25,STEM,divideCD=6;divideFlag=1
CANCER,259,27,24,28,STEM,divideCD=6;divideFlag=1
CANCER,260,25,25,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,261,26,26,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,262,25,24,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,263,24,27,32,PROGENITOR,divideCD=1;divideFlag=1
CANCER,264,26,25,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,265,26,26,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,266,25,26,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,267,26,27,23,STEM,divideCD=6;divideFlag=1
CANCER,268,27,27,26,STEM,divideCD=6;divideFlag=1
CANCER,269,26,26,25,STEM,divideCD=6;divideFlag=1
CANCER,270,26,25,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,271,26,27,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,272,25,25,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,273,24,28,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,274,27,26,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,275,25,28,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,276,26,27,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,277,26,27,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,278,25,28,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,279,26,28,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,280,26,29,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,281,26,27,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,282,28,28,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,283,25,29,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,284,25,30,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,285,24,29,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,286,25,30,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,287,27,28,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,288,25,28,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,289,26,30,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,290,27,28,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,291,24,30,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,292,24,33,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,293,26,29,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,294,26,30,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,295,26,33,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,296,26,31,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,297,23,30,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,298,25,32,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,299,27,19,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,300,26,19,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,301,26,19,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,302,26,20,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,303,26,19,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,304,27,19,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,305,27,22,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,306,27,20,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,307,28,21,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,308,27,23,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,309,26,22,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,310,27,21,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,311,26,20,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,312,28,23,19,PROGENITOR,divideCD=1;divideFlag=1
CANCER,313,26,21,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,314,26,22,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,315,28,22,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,316,26,22,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,317,27,23,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,318,26,23,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,319,26,21,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,320,25,25,18,PROGENITOR,divideCD=1;divideFlag=1
CANCER,321,26,23,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,322,26,23,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,323,28,24,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,324,27,25,25,STEM,divideCD=6;divideFlag=1
CANCER,325,26,23,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,326,26,24,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,327,27,25,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,328,27,24,33,PROGENITOR,divideCD=1;divideFlag=1
CANCER,329,26,24,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,330,26,25,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,331,26,25,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,332,25,23,22,STEM,divideCD=6;divideFlag=1
CANCER,333,29,26,26,STEM,divideCD=6;divideFlag=1
CANCER,334,30,23,28,STEM,divideCD=6;divideFlag=1
CANCER,335,26,24,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,336,25,26,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,337,26,25,32,PROGENITOR,divideCD=1;divideFlag=1
CANCER,338,27,25,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,339,27,26,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,340,26,26,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,341,27,26,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,342,28,25,25,STEM,divideCD=6;divideFlag=1
CANCER,343,26,26,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,344,27,26,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,345,28,27,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,346,26,25,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,347,27,28,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,348,27,27,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,349,27,28,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,350,26,28,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,351,28,29,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,352,26,27,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,353,27,29,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,354,28,27,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,355,26,27,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,356,26,29,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,357,25,29,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,358,26,28,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,359,26,29,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,360,26,28,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,361,26,28,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,362,27,28,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,363,28,29,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,364,27,30,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,365,26,30,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,366,25,29,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,367,27,31,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,368,28,19,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,369,26,20,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,370,27,19,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,371,28,20,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,372,26,20,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,373,28,21,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,374,27,22,23,PROGENITOR,divideCD=1;divideFlag=1
CANCER,375,27,22,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,376,27,19,25,PROGENITOR,divideCD=1;divideFlag=1
CANCER,377,27,20,28,PROGENITOR,divideCD=1;divideFlag=1
CANCER,378,30,22,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,379,27,20,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,380,28,21,20,PROGENITOR,divideCD=1;divideFlag=1
CANCER,381,28,22,22,PROGENITOR,divideCD=1;divideFlag=1
CANCER,382,27,23,21,PROGENITOR,divideCD=1;divideFlag=1
CANCER,383,28,22,24,PROGENITOR,divideCD=1;divideFlag=1
CANCER,384,28,22,27,PROGENITOR,divideCD=1;divideFlag=1
CANCER,385,27,21,26,PROGENITOR,divideCD=1;divideFlag=1
CANCER,386,27,24,29,PROGENITOR,divideCD=1;divideFlag=1
CANCER,387,27,23,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,388,31,23,30,PROGENITOR,divideCD=1;divideFlag=1
CANCER,389,28,24,21,PROGENITOR,divideCD=1;divideFlag=1
